row ID,row m/z,row retention time,100_MB_CPos2.CDF Peak area,101_GC_Neg.CDF Peak area,102_GC_0.CDF Peak area,103_GC_Pos.CDF Peak area,104_GC_2.CDF Peak area,105_GC_A.CDF Peak area,106_GC_1.CDF Peak area,107_GC_C.CDF Peak area,108_GC_B.CDF Peak area,109_QC.CDF Peak area,10_GC_Neg.CDF Peak area,110_QC.CDF Peak area,11_GC_0.CDF Peak area,12_GC_Pos.CDF Peak area,13_GC_2.CDF Peak area,14_GC_A.CDF Peak area,15_GC_1.CDF Peak area,16_GC_C.CDF Peak area,17_GC_B.CDF Peak area,18_MB_CNeg0.CDF Peak area,19_MB_CNeg2.CDF Peak area,20_MB_APos2.CDF Peak area,21_MB_BPos1.CDF Peak area,22_MB_APos1.CDF Peak area,23_QC.CDF Peak area,24_MB_ANeg0.CDF Peak area,25_MB_CPos2.CDF Peak area,26_MB_BPos0.CDF Peak area,27_MB_CNeg0.CDF Peak area,28_MB_APos2.CDF Peak area,29_QC.CDF Peak area,30_MB_ANeg1.CDF Peak area,31_MB_APos2.CDF Peak area,32_MB_APos0.CDF Peak area,33_MB_CNeg0.CDF Peak area,34_MB_BPos0.CDF Peak area,35_QC.CDF Peak area,37_GC_Neg.CDF Peak area,38_GC_0.CDF Peak area,39_GC_Pos.CDF Peak area,40_GC_2.CDF Peak area,41_GC_A.CDF Peak area,42_GC_1.CDF Peak area,43_GC_C.CDF Peak area,44_GC_B.CDF Peak area,45_MB_APos0.CDF Peak area,46_MB_BPos2.CDF Peak area,47_MB_ANeg1.CDF Peak area,48_MB_CNeg2.CDF Peak area,49_MB_CPos0.CDF Peak area,50_QC.CDF Peak area,51_MB_CNeg2.CDF Peak area,52_MB_CNeg1.CDF Peak area,53_MB_BPos1.CDF Peak area,54_MB_APos1.CDF Peak area,55_MB_BNeg0.CDF Peak area,56_QC.CDF Peak area,57_MB_APos1.CDF Peak area,58_MB_ANeg2.CDF Peak area,59_MB_BPos2.CDF Peak area,60_MB_CPos2.CDF Peak area,61_MB_BNeg1.CDF Peak area,62_QC.CDF Peak area,64_GC_Neg.CDF Peak area,65_GC_0.CDF Peak area,67_GC_2.CDF Peak area,68_GC_A.CDF Peak area,69_GC_1.CDF Peak area,69_GC_Pos.CDF Peak area,70_GC_C.CDF Peak area,71_GC_B.CDF Peak area,72_MB_ANeg2.CDF Peak area,73_MB_BPos2.CDF Peak area,74_MB_CPos0.CDF Peak area,75_MB_BNeg1.CDF Peak area,76_MB_ANeg1.CDF Peak area,77_QC.CDF Peak area,78_MB_APos0.CDF Peak area,79_MB_BNeg1.CDF Peak area,7_QC.CDF Peak area,80_MB_CPos1.CDF Peak area,81_MB_BPos0.CDF Peak area,82_MB_ANeg0.CDF Peak area,83_QC.CDF Peak area,85_MB_BPos1.CDF Peak area,86_MB_CNeg1.CDF Peak area,87_MB_BNeg2.CDF Peak area,88_MB_CPos1.CDF Peak area,89_MB_BNeg0.CDF Peak area,8_QC.CDF Peak area,90_QC.CDF Peak area,91_MB_CNeg1.CDF Peak area,92_MB_CPos0.CDF Peak area,93_MB_BNeg0.CDF Peak area,94_MB_ANeg0.CDF Peak area,95_MB_BNeg2.CDF Peak area,96_QC.CDF Peak area,97_MB_ANeg2.CDF Peak area,98_MB_CPos1.CDF Peak area,99_MB_BNeg2.CDF Peak area,4_Blank.CDF Peak area
197,0,12.75,757.9038252450168,469.8341305214762,119.85551843896201,1134.8628333218676,257.17887290893884,4428.131458250311,65.5043783285355,21.20320060331865,2447.022335739819,317.30565429072306,11181.817305546674,1772.477539355456,14475.123935944726,9518.010743253048,12822.430783223408,21286.627103645587,10898.554121254965,6203.337944530488,2365.694443552001,4745.124169548823,2138.7144337265495,25046.324922670363,13.644351883395455,13395.092296323779,7244.6261185794365,25110.56166198527,123.36287723809211,1356.398537648771,7506.373983362966,26733.682973171824,10231.378337522352,8627.914331905318,31073.895570362838,13733.339981683652,7786.014057424622,915.8773726011564,8026.744760808416,6658.807587384424,7282.331298352002,3990.6842355687654,7636.422978920782,8992.238542333176,1820.970318811856,3207.269760267567,791.7154421267862,3973.430934285735,165.28220113644795,3709.7212731918435,315.3432655650386,1426.0972765183838,1832.3162718996584,497.1643602607879,691.260464992463,0.0,5071.641375306043,2143.257900495828,1683.9706739933474,5697.845842721761,63.094352953522645,564.7444796360577,2264.0301539920592,93.21994612009856,1180.1736662915637,2921.3248667553808,2090.2294171216713,2157.69568931722,5961.350223110603,1001.2774710408265,1586.5587994064738,3607.1780277851217,598.7814892351629,81.1321331115754,862.3885295777553,694.1738826905945,85.80593709120663,821.8484165160208,1072.9264107226013,1859.309782830624,0.0,10343.10046646976,3502.909122809305,32.994869222028534,5925.82726811951,3074.7102254444594,0.0,46.5148952032969,489.47950313159134,1955.7548721071146,2242.3290143625604,13820.571669810271,970.2305767257697,424.89089184767874,599.0680434146999,164.56517845509038,7492.688580911525,31.915322132200107,2488.5712970400823,25.24166345128376,1747.5986597194062,9.326729137332174,0.0
198,0,12.75,35.131360966952954,14.51292241012601,0.0,0.0,0.04995690703707504,24.356603766037196,0.0,0.0,0.0,7.610409929698624,0.0,0.0,0.0,0.0,0.0,14.339068955658016,0.0,0.0,0.0,0.0,0.0,766.8317408132033,23881.99054976681,0.0,0.0,4.093189949274016,41.95481324222289,0.0,0.0,183.44992732203013,0.0,0.0,401.3909998619221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531907459125627,0.0,0.0,0.0,0.0,0.4893837504263179,0.0,23.08783256993535,26.17179800654037,10255.256264970838,7.769875668263367,0.0,16.206136373546045,0.0,0.0,346.9441545961893,77.92360554597926,0.0583501403538653,0.0,12.550866975334893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.978806303488052,23.186520475559266,0.0,50.45318058697976,0.0,57.527366662918816,0.0,0.0,0.0,29.05882161193423,0.1746541975010437,0.0,0.0,15400.1543944467,50.50353201692672,0.0,0.0,0.0,0.0,5.597305979747033,0.0,23.05281358286248,0.0,0.0,94.75199060133482,0.0,0.0,0.0,4.148483672878393,0.0
199,0,12.82,4295.346144266649,0.0,115.65449835554685,1282.020646874991,1676.9998368383356,1051.8836493452409,833.2859636957445,797.3457654848891,2006.6258401976288,1042.5814209035748,589.4297769653759,548.7358299005209,1067.3121319653446,946.7892728396193,0.0,1403.9420174398276,916.8108023596624,1542.0611564763349,610.7686784733529,1079.7380768365012,488.233788450529,1267.4817450376504,28.417657652110933,1352.724982581218,510.0613735774192,1074.20737162361,376.9541548647301,356.1330785754135,724.009879196925,1478.5566683864145,95.03461549172528,602.5992805708221,1120.592197392473,814.9894210700871,746.2858115432857,247.3722004872668,1529.2715931042576,569.2965323527308,1473.0530737682377,1561.30498560391,1239.1731995818207,1596.507706693378,1805.720967701378,1856.4994105906546,938.8458895200972,3891.706952693853,0.0,1236.236098821494,1431.3768074457462,1725.9068699210475,3695.935287029734,1645.5094008727508,1099.5634965966462,883.3012167022893,1848.375318039865,1323.9744069128762,1126.410466109852,2194.7640043240217,919.3754557818033,2088.7564302953515,4973.912426488684,1014.5455960449016,2357.8541423066376,1184.391925515047,1255.1720780733674,1732.2057776385668,1789.623305001925,242.31384533198627,1000.1529571015956,1630.2043315236533,2126.5638802954277,868.0123560850519,1070.5832678315621,950.3201924335688,833.6329669058383,2992.1669664021288,1455.0633208397026,2664.5779606947713,309.92927863006304,734.271345761798,4062.036066435302,0.0,1880.3437276703585,666.3538407771209,21.502836149127198,563.7786382050325,553.8515669103913,2310.409608989797,1223.4682149816933,960.3822492715717,845.2753819042831,430.7618509955937,841.42588048371,1992.2559008388769,1098.63480070232,406.6747122654131,1943.8372103594556,1514.184683440786,983.6762670184737,252.92774087381042,0.0
200,0,12.82,1317.1061867653416,1968.6624477869534,23.22854745934305,0.0,753.4075931833986,4.164522580133496,421.2610111413298,274.37652192062984,0.0,970.3568512253747,11.134640467639661,8.965388598409524,0.0,0.0,0.0,0.0,19.318823370852613,0.0,3413.758872936022,0.0,5.172008133146815,0.0,0.0,0.0,0.6936183681347117,0.0,25.892387096966768,0.0,21.49643050713081,0.0,21.40587529204388,18.254794662116407,0.0,0.0,0.0,260.6353148287168,0.0,0.0,0.0,0.0,43.71104371143323,0.0,27.635697558455252,0.0,0.0,611.0461611649231,3538.391914677808,5195.285700913503,0.0,323.3215214012684,3878.768202779312,12.262965449764097,0.0,0.0,0.0,352.9571144568812,0.0,0.0,13.213650279704664,186.10163983555358,1793.8546683336258,387.1356607467589,2264.639095756092,0.0,412.80758367757886,2201.508465062841,0.0,16.347161743811558,0.0,0.0,431.02052056886635,27.89506582505971,3319.973928981159,18.317348698702634,373.8713100345399,693.1762721345274,2684.278821273154,834.3113908182106,0.0,22.125602816465808,29.389882048065424,453.92521161398247,0.0,0.0,6.316693716629237,677.0883222289906,343.53846018159237,2937.0133166062346,28.339651932040855,0.0,0.0,0.0,0.0,330.563085876353,54.473404496099135,5.87591084693076,30.1047574777322,135.830080086652,0.0,0.0,0.0
201,0,12.82,0.0,54.03919503757425,16.361127874939275,0.0,0.0,0.0,0.0,0.0,38.95403306580124,0.0,85.92652754928011,0.0,67.94027176840763,46.39019918664204,3753.6489534870116,500.73808137456984,55.552037939766855,84.04470495221496,0.0,6438.39856834146,0.0,0.0,7.443175932419193,1085.1902794025893,41.270303681569345,0.0,0.0,34.96118943854602,85.20826473077034,23.56097783295253,13.408963968363947,16.759776482923158,0.0,43.719896770650244,58.34394728095837,39.81109049381283,69.04747106315016,93.06809801911484,5.8082930088762375,5.2016993334922415,103.48167202066271,40.92083362177048,21.62150632295389,63.279687981844454,0.0,14.049766990297899,4117.064551955042,471.53430799698083,0.0,0.0,0.0,0.0,0.0,29.797765195832852,112.52007746647165,89.12595295058651,30.007869798679987,52.133190045310194,14.225772583946641,131.8059630569553,0.0,34.92562722500231,0.0,47.40594752732257,44.18423095552826,0.0,19.647615029231687,13.986858964935982,8.67296912750818,0.0,1.3020640675051325,0.0,150.01873357592606,5.999570833465,34.26598160004778,989.191666102614,0.0,25.610753144115876,6.057797690518054,40.25866038054016,0.0,19.6364065844083,16.505898714766143,18.778695966532702,19.85226106060971,0.0,0.0,0.0,0.0,900.2885056830295,21.81950468372633,9.220706064001002,0.0,0.0,5.765154766173464,12.87126511732284,0.0,0.0,36.85148214314156,2.602895208112572,1005.7647261439616
202,0,12.82,0.0,22.435170326845927,0.0,16.755478114090394,0.0,0.0,0.0,323.93309735164394,0.0,0.0,15.200942062492096,0.0,0.0,5.510136731730551,68.24238112365965,0.0,0.0,96.14454730046008,0.0,0.0,0.0,0.0,0.0,92.54587827810295,17.77108086511545,0.0,7506.6523842127335,37.92411961312079,9.30504082813784,21.712304905281872,0.0,0.0,0.0,0.0,39.56767935987478,22.401367232111873,70.98964062995462,51.254909202754575,14.652462984900351,40.384127301919925,18.597838358543417,31.24470524519768,0.8584955096857787,0.0,26.62799811801262,15.758351307654019,3690.429379204514,0.0,0.0,21.330207315977574,0.0,0.0,0.0,1.222617127643946,65.61765839213982,66.89829425456125,26.3015586230625,0.0,30.67821131296556,54.36854958906722,33.68517515976568,6.6428087430722496,0.0,39.162503723002146,0.0,0.0,0.0,0.0,28.61555800195108,27.3249858219867,9.380585052765232,0.0,32.358717742973774,0.0,22.27584734414619,0.0,0.0,3.2715131638898667,30.368957833973823,26.242388669424887,0.0,0.0,0.0,12.864828248953508,0.0,0.0,13.02357257749753,0.0,0.0,78.08573869667228,0.0,23.279847151849516,20.410452071155504,759.0245213140075,0.0,4.030052821758543,0.0,0.0,0.0,0.0,0.0
203,0,12.90,6256.731887640503,535.8433626106433,0.0,1067.598141847355,836.5468975619298,927.0626769897566,1854.3543076735416,635.1259531566387,3406.1162032074267,1338.0525137989164,2626.731953703613,1923.6511099651248,2025.0470021327094,1527.5861855014496,3713.220237643528,933.0477478966086,1445.7488707364996,5866.680754514154,1192.3864709840534,7257.410618676228,3558.5027628423163,1215.2196734955735,618.1458194836964,4190.887152537555,2693.357212292948,818.2791444714019,2337.0203573698614,656.6071187733692,3153.2778970134354,761.1533002098124,2579.172872570024,1445.11513980616,341.58478227694917,4366.827205646546,2248.902479616237,37.92682646038826,1352.590431768636,2857.4402399006512,1473.5956846247361,752.2744697929033,2230.588896231926,1079.0279909524795,1419.4798502540082,4771.976681503375,1609.4016107917416,1686.9337292482242,2820.7254389520813,1570.8064729861615,2748.5977866218122,3610.758409770393,1716.5527497058054,3839.5834051915704,0.0,216.91297689293475,5842.198635303424,775.99854526535,1818.9186624730896,4623.113896815454,1035.1854130190047,2960.2053932478557,6329.1473812495,432.50490231038737,2217.2565674790053,2219.870809355583,1006.7324060950716,2226.651044160295,984.174493133464,1363.9330106404175,1737.1875575073507,3853.955143447163,594.8568786810437,889.1871474169761,7217.535879393167,917.4660373794676,778.9723225452261,985.8243706230313,1976.4434783175248,2580.8184234708388,267.8210569423314,2053.104259870533,3666.210020928086,942.0727640972293,118.56959577303397,1817.5559691357867,79.50512830750554,149.0153147188794,879.0170445429419,3256.688701222686,539.7061885972502,1980.4964756768527,1668.823946451189,0.0,2928.018995777605,673.0375528589502,973.443606970231,881.762069186773,1938.0767095840176,848.4490067621631,2105.561165069107,1087.8649068722978,21.425535369032637
204,0,12.90,0.2730136979264541,2.400657575295889,18644.86073434586,5.3956736408992025,5.375429667596422,0.6129654925295744,0.0,0.0,0.0,0.0,187.92440428580082,0.0,0.0,0.0,5.0094436375798255,2.52095366854575,0.0,124.2139112462793,0.0,0.0,21.505297754092425,5.454165868306251,3.5670682510071017,274.80519624617943,0.0,0.0,45204.93545250332,0.0,5.027484800443942,0.0,0.0,107.54121646950495,0.0,0.0,0.0,0.0,3.0691935504679373,0.0,0.0,0.0,0.0,0.0,0.0,124.36526312149854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9300026879560015,22022.765063199757,0.0,115.94319815730007,0.0,78.51884585726606,164.5229525180346,0.0,0.0,29.272285563471176,0.0,0.0,0.0,0.0,0.0,0.0,2.8258876505880037,0.0,0.0,0.2712387717372428,0.0,68.09796492743318,2.959365207028457,0.0,0.0,0.0,0.0,0.0,4.63708629194147,229.85865617539662,0.8006580340853889,1.6254781200997166,0.0,0.0,18131.39971522344,0.0,0.0,3.4098187805328677,7.864957130039705,0.0,18917.907721015472,0.0,0.0,0.0,0.0,13.210967315296257,0.0,0.0,0.0,0.033223001805399714
205,0,13.00,0.0,35001.329704193566,0.0,0.0,31828.34247419844,29115.591684042818,0.0,29426.237482597182,73418.25575088138,0.0,61772.400483898135,85.35412748520977,48531.373297982616,43931.528006611035,56833.548872876425,53691.91295609082,49257.21398602769,64397.0838089866,102.84186084141712,71504.62479294512,31415.341299347387,30711.388319134432,0.0,614.418601511375,46735.51788329626,29349.572231218932,0.0,0.0,1020.4158688610366,31585.93890990709,38954.134147013196,0.0,29747.43928020813,51688.48769800655,54910.14274933359,0.0,37094.87508762712,48653.16143526651,36017.29240161935,28112.997810959736,42401.84200350869,36203.17855448607,31956.609921959396,48696.69994059524,282.83686525840204,43312.55981521825,740.6743937315213,38647.88342122125,20259.98865822761,50754.47390289045,35369.169970118615,41.62212213975426,0.0,0.0,58488.20396483487,28860.958298783444,40595.933561228456,581.4179058466801,30042.372845830665,580.5805412079956,0.0,22992.31164311636,40251.14356126435,44599.04768884479,36799.838773335985,37708.901741598085,34800.69207591965,34822.287121655136,31051.76315833649,46375.16579779343,26382.085011384188,30268.770983079008,97455.74859485263,0.0,0.0,128.91926915317413,34181.0079923535,35608.13225224764,16951.84929496661,50156.209744195214,65725.10379530609,0.0,17332.757520151376,31222.69085845596,0.0,0.0,0.0,63879.14158207005,32506.787285000966,53374.42857701578,31965.739836894518,0.0,0.0,32586.784533798607,23790.496047415585,0.0,39640.78993710424,33125.764062524424,63349.991162721766,0.0,0.332189879789274
206,0,13.00,45228.01253291832,1749.7758492415594,1998.4243322337506,57210.40843141598,4191.789388486581,4072.2490547390034,11928.368181822982,6802.220140093539,10545.14487298697,37509.04135029555,4029.6597428026985,35738.68873273723,1685.29481258821,1089.4847570848037,2625.048953975645,3261.63894579478,5278.053162284661,5184.830703567132,26439.2590275175,853.7131352701584,4872.626710021328,4196.338520135922,1908.751222344937,43782.92023284622,1449.9230702067237,3227.04993654703,16523.8664472308,2772.5685375171556,42799.61052767775,293.8159398864276,3672.5507223890095,31198.30492698412,3659.609382782065,3041.378582572405,3803.4939989158916,2872.1732378948395,3412.380714140424,0.0,3861.773235077559,3494.788818680854,1596.1167406838488,3768.697758112448,2805.750194946372,5149.52941904186,20253.64430605979,1544.2831594421607,52492.41585544182,4751.485517754984,2660.791148044253,5443.863433796048,4089.493686372309,25146.999660677793,2349.9038699028283,335.25593834482066,5740.717219216484,4217.348785315991,1786.040944173007,41294.92438273799,4018.52842618765,55833.60552386832,45702.150965908586,3304.713772262665,4400.353112788759,4192.671159475217,3457.236137721773,6278.503029257939,7877.975813613425,4157.181383767461,1653.7601172544305,6022.079101013404,4049.623594457797,2369.0630838833013,9669.900546427802,49235.71000576623,6347.323412545454,25615.134093689503,4137.487085349704,4806.143646043242,3070.651490460769,2974.5560254314532,8333.093202106777,1976.5115451230042,4274.832666447059,1777.2239052924397,510.92021868274713,2147.348239460924,9204.263111384147,9577.537658991709,3324.947922168667,2356.899057986307,5174.543592320822,1987.4692428867181,59752.83706724625,4284.629516116737,4133.1674799684415,9948.441168090827,7271.809188659794,4140.468200238456,10881.479628023857,11158.766430174719,0.4928676114493166
207,0,13.11,8839.554365539621,2613.74971501802,5908.740267396452,8724.915458211139,1803.721842286,1131.9705458509509,1031.4987216757622,3272.521369705465,4960.555013875001,3869.7528015285084,609.1929697973962,5305.459657510141,5056.6304275484035,8292.908884606786,1005.7302367503207,1626.9616963772785,6745.663008741598,11430.966912713504,4910.347657406227,5937.54656760992,18174.594027341423,283.88006452869917,190.0419725307337,2532.992829545156,6738.899697371405,1476.7729687551873,2551.017811237641,1593.8799112714996,11506.508314896299,1589.6574027175775,5973.273345259278,1868.808503997172,1012.2166056436986,3905.462779065889,12213.88670347141,1699.253508546934,6262.746153723944,5162.700249420996,5938.047058045361,7162.085367952265,6930.665624515192,2282.860440018775,4207.794954138033,11194.867569457307,4074.8887360224535,5706.814691259342,871.5600461863218,2342.1211978903907,8143.131276839449,10511.720767798559,6116.168341416428,10416.772996111882,9225.288419106757,409.25124916080915,4976.869246095214,2718.475747297963,6314.057807596727,3788.1638146197747,4316.639114817435,2681.626424237386,7822.2107407426465,1451.2895010376642,6492.0334053298375,6946.283400704684,9006.914580551269,6701.797701582232,3322.7786481768358,5483.3811536133035,5112.041974039103,9792.478837807688,3407.332271246434,3771.935343465332,2633.3012494142104,10596.57552758071,973.4509879131509,522.7670594782325,5453.510740979619,5197.219670473482,1349.1571620289667,2202.4794065793108,4972.673741762497,359.02980075819505,1441.7502478351792,6364.657089538353,170.52387123639582,6496.579642548067,2563.340414661059,5432.252727563266,3062.165757278527,1918.9771963402445,4084.942413660395,8095.269825709691,7726.367624459976,2287.205373126015,1019.1884635517433,3236.9789858081517,5825.84142918345,3627.0491875497914,4841.210201150445,1746.3410213260363,11.771225238153761
208,0,13.11,213.75581132195217,8.212947327331134,0.0,0.0,56.7222543899024,58.81873513174171,0.0,59.32348219344346,3.465840269758737,0.0,2249.1699241008714,0.0,5343.975697169197,1348.5683820047607,9020.892595457704,7186.464452255961,1048.1107319046557,0.0,793.202155964274,233.36447617507915,0.0,6872.588083436342,535.3876854863984,5262.084884647917,593.2508946914675,113.46285772591317,0.0,7.39403181736371,702.5742614729863,70.91618815630163,1238.9013642467753,0.0,59.13511521750257,0.0,447.335046331644,3.0557517496917006,114.16818169018379,885.1427814014879,151.11144407577282,72.03286704965015,820.0519975573571,3368.4800080917194,1034.7065850722604,696.8963173656903,361.002020707786,1086.2988338141747,27.891160652421203,4.793125410216058,0.0,444.03123587706636,78.03143152159821,0.0,89.29334208815969,26.304281795152782,62.73477596087324,1878.628696725728,135.274373250692,0.0,90.68577863345381,52.67472392768251,651.9769287278427,155.05275388753333,191.70909608904037,114.56107099887578,41.72240772200475,997.462468731944,1941.4187063834281,133.47601736101296,333.6854755094588,101.90550887031836,68.78283090756588,59.704093272589496,251.4685124931058,0.0,102.89087676683079,92.01879643726289,97.38228291223331,431.25737286567596,171.31110156967324,2244.6127650122953,0.0,15.880569717355447,0.0,114.36456739863961,12.996879661572224,0.0,0.0,426.6724005268695,4.171461064333559,6139.017515891488,290.5527303578114,81.35059926544271,141.5718660596009,184.2709551093479,423.7015458872015,0.0,482.9390452142995,91.09447636162605,100.54082951440209,0.0,4.034396065374716
209,0,13.20,173645.62098981102,41449.144421641184,21504.22589026438,37360.69889197935,26306.06074562675,29183.148932324213,12870.909752115622,3393.5489648222197,107605.51572723553,53619.46631331815,60636.04740790237,45471.37862127319,43752.282504279865,29747.3577264994,52104.021244370684,45582.9048805371,49526.68154754706,78388.35608960745,18756.86477060201,44815.09006789151,22481.15878893229,36938.61240922826,2215.5634982295674,72445.51638208384,51318.2883139634,34805.563209800006,124384.89873541807,7137.857026409985,29994.383654153375,19446.43712038923,47830.92658232472,33795.50481960049,24241.09939810211,78881.32070183799,40484.70332551811,6148.911120673618,33077.40399910215,61944.72589197817,43618.40689846521,22218.996809939366,45582.79475435054,40691.38935409274,41408.299779566514,72866.31028959565,16411.701175559832,48722.61290449571,32520.786487755387,39726.090582946366,14340.405661653867,29648.21361134937,31574.722372728957,23629.834386362767,22262.652572913066,1604.4134959145492,75585.01607644871,33225.47624046833,45314.169149683425,74571.91886451014,7536.905373998593,28132.360722704067,160600.9533999999,6501.322264679948,36415.02512792353,71447.136735665,52622.11437134963,49394.5135191223,51954.20577602696,49134.82023085751,24843.42718728559,75167.12033458441,18972.43070607384,5781.572218659388,38469.283781108636,15272.139064677918,504.4557792726812,23598.739275695116,45388.580299806534,69426.7786351056,6094.692726612268,37579.816431340296,145188.3912662726,9394.83760292386,21739.180157325067,45036.39022025546,0.0,19391.532427832244,7790.735967108218,118541.30416583054,48320.43328331816,44526.0238823975,45357.44570400976,26990.079922469333,39128.65963396798,24230.42824051861,30693.162140372686,13522.572212884561,47978.728284627156,7338.161318086869,110904.41249297725,14384.516225525173,0.0
210,0,13.20,0.0,0.0,10223.673878291183,589.1052666483891,0.0,0.0,2142.1705643895184,0.0,0.0,0.0,43077.334147129965,0.0,6811.093509970407,1580.5735936733731,0.0,4855.671062567505,2353.9493127849514,1572.168350367029,12990.87974702546,0.0,11914.003012639629,0.0,8325.099726541679,2953.637318360797,425.4582637139347,1304.1147720130189,2705.7507142312893,2348.3705044409885,422.1277682317141,297.60781966145686,8651.022970731163,1985.0769926348887,0.0,6293.0510079682645,756.5978169822488,106.97046394311613,8372.907284685052,59846.78936476474,739.0245853632209,0.0,3252.0225208676757,0.0,14278.802549478403,11178.1611867541,16312.247833609135,89.38200745342667,5332.627704986472,3004.012698324253,41.33546859185521,168.97923498515792,1944.5206852108447,11106.599637142916,5103.142495154396,18074.51970482368,12827.004977837412,81.74166845526211,10539.494398592198,14945.452456795945,11242.334128249837,17374.81608101289,2727.758413036235,0.0,941.4066073774134,5484.428514108895,0.0,0.0,0.0,0.0,694.7432727163077,0.0,1390.2127081010751,16.862080761681984,1027.5056214839917,0.0,0.0,0.0,1064.0011941709129,0.0,239.01991647157132,718.6224983171602,0.0,13453.4827769585,0.0,0.0,70662.44626511747,968.6798984667607,14.222164572690716,0.0,0.0,1561.0426462281491,12778.821435219646,263.1780199068892,0.0,0.0,1431.1200045375049,2418.016189896637,347.7022013142736,2111.213681275433,0.0,0.0,4997.741106210139
